Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2023-11-20,MSFT,267.65,275.85,267.07,273.39,273.39,33739617,257.67,267.93,288.61,264.72,263.4,1.322,-1.953,3.275,60.84,276.1,257.67,239.23,0.1431,8.41,87.24,83.03,620603598,0.0183
2023-11-21,MSFT,273.67,276.05,271.68,272.12,272.12,32435647,258.35,267.54,288.57,265.86,264.04,1.814,-1.199,3.014,59.18,277.84,258.35,238.86,0.1509,8.12,83.71,81.5,588167951,-0.0046
2023-11-22,MSFT,272.68,277.53,268.82,269.03,269.03,30446045,258.95,266.97,288.53,266.35,264.41,1.933,-0.573,2.506,55.25,278.97,258.95,238.93,0.1546,8.16,75.12,82.02,557721906,-0.0114
2023-11-23,MSFT,268.41,271.59,264.65,264.72,264.72,35335486,259.64,266.36,288.45,266.1,264.43,1.66,-0.126,1.787,50.23,279.46,259.64,239.83,0.1526,8.08,63.14,73.99,522386420,-0.016
2023-11-24,MSFT,266.83,267.77,262.16,262.21,262.21,33699634,259.99,265.73,288.35,265.5,264.27,1.227,0.144,1.083,47.52,279.73,259.99,240.25,0.1518,7.9,56.16,64.8,488686786,-0.0095
2023-11-27,MSFT,262.65,267.33,260.86,266.73,266.73,25413042,260.85,265.28,288.23,265.69,264.45,1.235,0.363,0.872,52.49,280.19,260.85,241.5,0.1483,7.8,68.72,62.67,514099828,0.0172
2023-11-28,MSFT,267.52,270.47,257.37,261.58,261.58,37259629,261.29,264.7,288.08,265.06,264.24,0.816,0.453,0.363,47.03,280.27,261.29,242.31,0.1453,8.18,44.1,56.33,476840199,-0.0193
2023-11-29,MSFT,259.33,265.78,257.54,264.55,264.55,42999488,262.07,264.12,287.97,264.98,264.26,0.715,0.506,0.209,50.24,280.22,262.07,243.93,0.1385,8.18,47.91,53.58,519839687,0.0114
2023-11-30,MSFT,264.31,267.2,261.9,263.09,263.09,23958736,262.83,263.65,287.86,264.69,264.18,0.511,0.507,0.005,48.68,279.79,262.83,245.86,0.1291,7.98,42.24,44.75,495880951,-0.0055
2023-12-01,MSFT,261.61,270.37,261.31,265.85,265.85,28319099,263.76,263.17,287.77,264.87,264.3,0.566,0.519,0.048,51.74,279.17,263.76,248.34,0.1169,8.05,41.15,43.76,524200050,0.0105
2023-12-04,MSFT,264.38,275.74,264.07,269.17,269.17,33620255,264.78,262.92,287.69,265.53,264.66,0.868,0.588,0.279,55.2,278.7,264.78,250.87,0.1051,8.31,57.25,46.88,557820305,0.0125
2023-12-05,MSFT,267.62,270.59,264.7,270.26,270.26,30556429,265.87,262.75,287.63,266.26,265.08,1.181,0.707,0.474,56.3,277.76,265.87,253.99,0.0894,8.14,62.54,53.65,588376734,0.004
2023-12-06,MSFT,269.06,273.59,266.35,273.16,273.16,31875225,266.95,262.71,287.57,267.32,265.67,1.644,0.894,0.75,59.19,277.27,266.95,256.63,0.0773,8.07,78.32,66.04,620251959,0.0107
2023-12-07,MSFT,271.28,276.81,269.42,276.15,276.15,34756845,267.97,262.86,287.54,268.68,266.45,2.227,1.161,1.066,61.98,277.7,267.97,258.23,0.0726,8.03,93.15,78.01,655008804,0.0109
2023-12-08,MSFT,275.05,277.94,273.23,276.88,276.88,23447194,268.95,263.05,287.49,269.94,267.22,2.716,1.472,1.244,62.65,278.11,268.95,259.78,0.0682,7.79,94.85,88.78,678455998,0.0026
2023-12-11,MSFT,276.9,278.13,275.6,275.66,275.66,27146455,269.49,263.21,287.42,270.82,267.85,2.972,1.772,1.2,60.72,278.89,269.49,260.09,0.0697,7.41,88.1,92.03,651309543,-0.0044
2023-12-12,MSFT,277.71,282.29,271.74,271.82,271.82,28603516,269.65,263.45,287.36,270.97,268.14,2.831,1.984,0.847,54.98,279.09,269.65,260.2,0.07,7.64,57.99,80.31,622706027,-0.0139
2023-12-13,MSFT,271.15,275.11,270.74,273.84,273.84,28469736,269.62,263.78,287.27,271.41,268.56,2.85,2.157,0.693,57.27,279.02,269.62,260.23,0.0697,7.4,66.09,70.73,651175763,0.0074
2023-12-14,MSFT,273.56,276.78,271.07,274.58,274.58,30743031,269.66,264.01,287.2,271.9,269.01,2.892,2.304,0.588,58.11,279.14,269.66,260.19,0.0703,7.28,69.06,64.38,681918794,0.0027
2023-12-15,MSFT,272.69,285.33,270.49,285.25,285.25,43893856,270.5,264.5,287.22,273.95,270.21,3.742,2.592,1.151,67.91,282.13,270.5,258.87,0.086,7.82,99.71,78.29,725812650,0.0389
2023-12-18,MSFT,285.08,289.87,284.32,289.45,289.45,27521823,271.3,265.12,287.26,276.34,271.64,4.701,3.014,1.688,70.81,285.55,271.3,257.06,0.105,7.66,98.7,89.16,753334473,0.0147
2023-12-19,MSFT,288.25,290.98,283.35,290.67,290.67,32373848,272.23,265.72,287.33,278.54,273.05,5.496,3.51,1.986,71.61,288.79,272.23,255.67,0.1217,7.66,98.96,99.12,785708321,0.0042
2023-12-20,MSFT,292.17,292.53,289.7,292.4,292.4,33459544,273.4,266.32,287.43,280.68,274.48,6.194,4.047,2.147,72.75,292.06,273.4,254.74,0.1365,7.31,99.58,99.08,819167865,0.006
2023-12-21,MSFT,291.39,293.64,286.63,286.77,286.77,39520629,274.5,266.7,287.52,281.61,275.39,6.222,4.482,1.74,63.76,293.58,274.5,255.43,0.139,7.29,76.77,91.77,779647236,-0.0193
2023-12-22,MSFT,286.92,289.56,286.03,286.25,286.25,27748481,275.71,267.0,287.59,282.33,276.2,6.131,4.812,1.319,62.99,294.56,275.71,256.85,0.1368,7.02,74.46,83.61,751898755,-0.0018
2023-12-25,MSFT,286.08,295.45,283.46,293.17,293.17,40427669,277.03,267.39,287.72,283.99,277.45,6.542,5.158,1.384,68.47,296.86,277.03,257.19,0.1432,7.38,92.16,81.13,792326424,0.0242
2023-12-26,MSFT,293.33,293.53,291.22,291.54,291.54,29708750,278.53,267.78,287.81,285.16,278.5,6.659,5.458,1.201,65.99,297.99,278.53,259.06,0.1398,7.02,84.98,83.87,762617674,-0.0056
2023-12-27,MSFT,289.91,290.28,284.92,286.37,286.37,25622591,279.62,268.08,287.86,285.34,279.08,6.263,5.619,0.644,58.72,298.25,279.62,260.98,0.1333,6.99,63.62,80.26,736995083,-0.0177
2023-12-28,MSFT,288.03,289.19,276.86,281.4,281.4,36533971,280.53,268.35,287.9,284.74,279.25,5.484,5.592,-0.108,52.71,297.56,280.53,263.5,0.1214,7.37,43.71,64.1,700461112,-0.0174
2023-12-29,MSFT,280.47,284.72,278.76,282.59,282.59,27858346,281.37,268.64,287.95,284.41,279.5,4.907,5.455,-0.548,53.93,297.02,281.37,265.72,0.1112,7.27,48.48,51.94,728319458,0.0042
2024-01-01,MSFT,282.18,284.29,278.0,279.9,279.9,29628285,281.91,269.01,287.95,283.71,279.53,4.184,5.201,-1.017,50.75,296.55,281.91,267.26,0.1039,7.2,37.7,43.3,698691173,-0.0095
2024-01-02,MSFT,278.58,284.67,275.76,284.32,284.32,39250793,282.61,269.53,287.99,283.81,279.88,3.922,4.945,-1.023,55.4,296.26,282.61,268.95,0.0966,7.32,55.41,47.2,737941966,0.0158
2024-01-03,MSFT,284.52,289.19,282.77,288.03,288.03,29391789,283.35,270.15,288.09,284.46,280.49,3.969,4.75,-0.781,58.91,296.48,283.35,270.23,0.0926,7.26,70.27,54.46,767333755,0.013
2024-01-04,MSFT,286.32,288.34,279.16,281.75,281.75,28730218,283.63,270.76,288.14,284.04,280.58,3.459,4.492,-1.033,51.52,296.36,283.63,270.9,0.0898,7.39,30.42,52.03,738603537,-0.0218
2024-01-05,MSFT,280.17,285.75,277.48,284.48,284.48,29596157,284.01,271.35,288.19,284.11,280.87,3.238,4.241,-1.003,54.21,296.36,284.01,271.66,0.087,7.46,44.29,48.33,768199694,0.0097
